0
6597052989440
105553325981704
26388315766780
131941539774471
33554428
8796208889862
127543364419581
123145397731334
127543323262975
136339534905350
79164810199039
21990300581893
39582390419455
87960988418053
8796063924223
17592217501700
123145268756480
48378511491075
83562850156544
101155046948866
61572617601024
52776527200257
35184338534400
136339408420865
17592169267200
37383378567168
164926727389184
237494494822400
274877890166784
46179491119103
74766795145215
125344333037567
